experiment,variant,method,ate_rmse,ate_mean,ate_median,ate_std,ate_min,ate_max,total_comm_rounds,total_bytes_communicated
a5678,ns,dpgo,2.6106,2.4233,2.3457,0.9711,0.7913,4.6411,,
a5678,ns,lm_optimized,3.3494,2.9856,2.7144,1.5181,0.3597,7.2424,,
a5678,ns-as,asapp,17.6104,15.6835,14.1855,8.0097,4.6629,33.8724,4304,11764880
a5678,ns-as,dgs,12.6215,11.1393,11.0063,5.9343,0.9929,28.5713,16004,23588760
a5678,ns-as,dpgo,2.5497,2.1445,1.7644,1.3792,0.1573,6.8965,,
a5678,ns-as,lm_optimized,4.1944,3.09,2.0272,2.8363,0.2719,15.2518,,
a5678,ns-as-l,dpgo,2.3367,2.0484,1.8226,1.1242,0.432,6.1353,,
a5678,ns-as-l,lm_optimized,3.5818,2.6954,1.9395,2.3589,0.4551,13.3887,,
campus,mixvpr,dpgo,11.4386,10.145,8.8731,5.2839,2.5848,27.9543,,
campus,mixvpr,lm_optimized,11.555,10.5135,9.773,4.7942,1.263,22.7763,,
campus,no-scoring,dpgo,9.866,8.7001,8.142,4.6525,0.3384,20.049,,
campus,no-scoring,lm_optimized,8.8414,7.9463,7.3402,3.8764,1.6943,19.491,,
campus,ns-as,asapp,48.0681,41.4366,35.509,24.3629,3.1645,103.135,13973,94480240
campus,ns-as,dgs,8.6511,7.8542,7.0748,3.6267,0.0916,21.6088,78013,175767624
campus,ns-as,dpgo,8.8719,7.9225,7.3544,3.9931,0.2011,20.7743,,
campus,ns-as,lm_optimized,9.158,7.9646,7.3648,4.5206,0.809,24.7597,,
campus,ns-as-vpr,dpgo,9.2409,8.163,7.225,4.3312,0.1989,21.3782,,
campus,ns-as-vpr,lm_optimized,8.1351,7.1845,6.7114,3.8162,0.2329,19.7233,,
campus,ns-as_bk,dpgo,8.6651,7.7047,7.226,3.9651,0.4538,18.0752,,
campus,ns-as_bk,lm_optimized,9.4764,8.657,7.941,3.8547,1.5609,20.9101,,
campus,ns-ncs-nproj,dpgo,10.8022,9.6677,8.9948,4.8191,0.6355,22.1713,,
campus,ns-ncs-nproj,lm_optimized,10.8126,9.6163,8.579,4.9436,1.35,23.675,,
g123,ns-as,dgs,8.3266,7.188,7.2983,4.2029,1.2919,18.2945,9003,5369400
g123,ns-as,geodesic-mesa,7.1018,6.4846,5.8466,2.8957,1.7215,13.8112,3001,2153616
g123,—,dpgo,7.7761,6.652,5.8188,4.0273,0.7612,18.0687,,
g123,—,lm_optimized,6.1509,5.5709,4.819,2.6074,1.4569,13.2526,,
g156,ns-as,asapp,164.2347,146.7476,138.3935,73.744,20.544,314.9765,2087,1412960
g156,ns-as,dgs,30.3558,25.164,22.7533,16.9778,4.1169,92.5727,6002,3354912
g156,ns-as,geodesic-mesa,67.8873,52.3768,40.2537,43.1897,14.0261,223.4921,3001,1751520
g156,—,dpgo,9.5343,9.0638,8.536,2.958,2.9108,18.1612,,
g2345,ns-as,asapp,37.433,34.334,32.1784,14.9133,13.9147,74.9465,4319,6203680
g2345,ns-as,centralized,19.2024,17.0419,15.2505,8.8492,4.1546,46.2716,0,
g2345,ns-as,dgs,32.694,26.1898,20.3503,19.5701,3.0855,112.9531,16004,13230432
g2345,ns-as,dpgo,9.53,7.9137,5.9557,5.3099,0.2237,22.3996,,
g2345,ns-as,geodesic-mesa,56.9683,46.8604,37.9408,32.3958,9.7265,159.827,4001,3290480
g2345,ns-as,lm_optimized,14.1305,12.6996,13.0439,6.196,0.3831,27.8518,,
gate,all,dpgo,5.5077,5.0887,4.793,2.107,0.8078,9.1534,,
gate,all,lm_optimized,6.3084,5.8849,6.2298,2.2724,1.4513,13.1626,,
gate,mixvpr,dpgo,31.5728,27.5258,30.9008,15.4652,4.08,60.0241,,
gate,mixvpr,lm_optimized,28.3786,25.0662,27.5618,13.3053,5.9055,53.3889,,
gate,no-scoring,dpgo,4.8787,4.5788,4.2342,1.684,1.2925,8.657,,
gate,no-scoring,lm_optimized,5.0665,4.7833,4.4695,1.6704,1.8382,8.2767,,
gate,ns-as,dgs,6.4914,5.539,5.2223,3.3849,0.3317,13.6806,6002,6616512
gate,ns-as,dpgo,7.1224,6.231,5.6353,3.4502,0.9406,15.1796,,
gate,ns-as,geodesic-mesa,6.7365,5.9449,5.8988,3.1682,0.2549,13.5496,3001,3190800
gate,ns-as,lm_optimized,6.8141,5.9922,6.0414,3.2443,0.3238,13.8109,,
gate,ns-cs,dpgo,5.7585,4.9207,4.5272,2.9912,0.095,11.7095,,
gate,ns-cs,lm_optimized,5.9314,5.3823,5.4139,2.4925,0.1339,10.2908,,
gate,ns-cs-sv,dpgo,18.1584,16.5939,15.7005,7.3737,2.0981,33.6792,,
gate,ns-cs-sv,lm_optimized,18.4876,16.6761,16.9118,7.9811,0.8961,31.9252,,
gate,ns-ncs-npj,dpgo,5.8779,5.5631,5.294,1.8978,1.2812,9.0689,,
gate,ns-ncs-npj,lm_optimized,7.7458,7.2905,6.8877,2.6164,1.8012,16.5447,,
